doc_id	token	lemma	upos
reigate	He	he	PRON
reigate	took	take	VERB
reigate	a	a	DET
reigate	small	small	ADJ
reigate	piece	piece	NOUN
reigate	of	of	ADP
reigate	torn	torn	NOUN
reigate	paper	paper	NOUN
reigate	from	from	ADP
reigate	a	a	DET
reigate	note-book	note-book	NOUN
reigate	and	and	CCONJ
reigate	spread	spread	VERB
reigate	it	it	PRON
reigate	out	out	ADP
reigate	upon	upon	ADP
reigate	his	he	PRON
reigate	knee	knee	NOUN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	This	this	PRON
reigate	was	be	AUX
reigate	found	find	VERB
reigate	between	between	ADP
reigate	the	the	DET
reigate	finger	finger	NOUN
reigate	and	and	CCONJ
reigate	thumb	thumb	NUM
reigate	of	of	ADP
reigate	the	the	DET
reigate	dead	dead	ADJ
reigate	man	man	NOUN
reigate	.	.	PUNCT
reigate	It	it	PRON
reigate	appears	appear	VERB
reigate	to	to	PART
reigate	be	be	AUX
reigate	a	a	DET
reigate	fragment	fragment	NOUN
reigate	torn	tear	VERB
reigate	from	from	ADP
reigate	a	a	DET
reigate	larger	larger	ADJ
reigate	sheet	sheet	NOUN
reigate	.	.	PUNCT
reigate	You	you	PRON
reigate	will	will	AUX
reigate	observe	observe	VERB
reigate	that	that	SCONJ
reigate	the	the	DET
reigate	hour	hour	NOUN
reigate	mentioned	mention	VERB
reigate	upon	upon	SCONJ
reigate	it	it	PRON
reigate	is	be	AUX
reigate	the	the	DET
reigate	very	very	ADJ
reigate	time	time	NOUN
reigate	at	at	ADP
reigate	which	which	PRON
reigate	the	the	DET
reigate	poor	poor	ADJ
reigate	fellow	fellow	NOUN
reigate	met	meet	VERB
reigate	his	he	PRON
reigate	fate	fate	NOUN
reigate	.	.	PUNCT
reigate	You	you	PRON
reigate	see	see	VERB
reigate	that	that	SCONJ
reigate	his	he	PRON
reigate	murderer	murderer	NOUN
reigate	might	might	AUX
reigate	have	have	AUX
reigate	torn	tear	VERB
reigate	the	the	DET
reigate	rest	rest	NOUN
reigate	of	of	ADP
reigate	the	the	DET
reigate	sheet	sheet	NOUN
reigate	from	from	ADP
reigate	him	he	PRON
reigate	or	or	CCONJ
reigate	he	he	PRON
reigate	might	might	AUX
reigate	have	have	AUX
reigate	taken	take	VERB
reigate	this	this	DET
reigate	fragment	fragment	NOUN
reigate	from	from	ADP
reigate	the	the	DET
reigate	murderer	murderer	NOUN
reigate	.	.	PUNCT
reigate	It	it	PRON
reigate	reads	read	VERB
reigate	almost	almost	ADV
reigate	as	as	SCONJ
reigate	though	though	SCONJ
reigate	it	it	PRON
reigate	were	be	AUX
reigate	an	a	DET
reigate	appointment	appointment	NOUN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	Holmes	Holmes	NOUN
reigate	took	take	VERB
reigate	up	up	ADP
reigate	the	the	DET
reigate	scrap	scrap	NOUN
reigate	of	of	ADP
reigate	paper	paper	NOUN
reigate	,	,	PUNCT
reigate	a	a	DET
reigate	fac-simile	fac-simile	NOUN
reigate	of	of	ADP
reigate	which	which	PRON
reigate	is	be	AUX
reigate	here	here	ADV
reigate	reproduced	reproduce	VERB
reigate	.	.	PUNCT
reigate	at	at	ADP
reigate	quarter	quarter	ADJ
reigate	to	to	ADP
reigate	twelve	twelve	NUM
reigate	learn	learn	VERB
reigate	what	what	PRON
reigate	maybe	maybe	ADV
reigate	“	"	PUNCT
reigate	Presuming	Presum	VERB
reigate	that	that	SCONJ
reigate	it	it	PRON
reigate	is	be	AUX
reigate	an	a	DET
reigate	appointment	appointment	NOUN
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	continued	continue	VERB
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	,	,	PUNCT
reigate	“	"	PUNCT
reigate	it	it	PRON
reigate	is	be	AUX
reigate	of	of	ADV
reigate	course	course	ADV
reigate	a	a	DET
reigate	conceivable	conceivable	ADJ
reigate	theory	theory	NOUN
reigate	that	that	SCONJ
reigate	this	this	DET
reigate	William	William	PROPN
reigate	Kirwan	Kirwan	PROPN
reigate	--	--	PUNCT
reigate	though	though	SCONJ
reigate	he	he	PRON
reigate	had	have	VERB
reigate	the	the	DET
reigate	reputation	reputation	NOUN
reigate	of	of	SCONJ
reigate	being	be	AUX
reigate	an	a	DET
reigate	honest	honest	ADJ
reigate	man	man	NOUN
reigate	,	,	PUNCT
reigate	may	may	AUX
reigate	have	have	AUX
reigate	been	be	AUX
reigate	in	in	ADP
reigate	league	league	PROPN
reigate	with	with	ADP
reigate	the	the	DET
reigate	thief	thief	NOUN
reigate	.	.	PUNCT
reigate	He	he	PRON
reigate	may	may	AUX
reigate	have	have	AUX
reigate	met	meet	VERB
reigate	him	he	PRON
reigate	there	there	ADV
reigate	,	,	PUNCT
reigate	may	may	AUX
reigate	even	even	ADV
reigate	have	have	AUX
reigate	helped	help	VERB
reigate	him	he	PRON
reigate	to	to	PART
reigate	break	break	VERB
reigate	in	in	ADP
reigate	the	the	DET
reigate	door	door	NOUN
reigate	,	,	PUNCT
reigate	and	and	CCONJ
reigate	then	then	ADV
reigate	they	they	PRON
reigate	may	may	AUX
reigate	have	have	AUX
reigate	fallen	fall	VERB
reigate	out	out	ADP
reigate	between	between	ADP
reigate	themselves	themselves	PRON
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	This	this	DET
reigate	writing	write	NOUN
reigate	is	be	AUX
reigate	of	of	ADP
reigate	extraordinary	extraordinary	ADJ
reigate	interest	interest	NOUN
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	Holmes	Holmes	PROPN
reigate	,	,	PUNCT
reigate	who	who	PRON
reigate	had	have	AUX
reigate	been	be	AUX
reigate	examining	examine	VERB
reigate	it	it	PRON
reigate	with	with	ADP
reigate	intense	intense	ADJ
reigate	concentration	concentration	NOUN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	These	these	PRON
reigate	are	be	AUX
reigate	much	much	ADV
reigate	deeper	deeper	ADJ
reigate	waters	water	NOUN
reigate	than	than	SCONJ
reigate	I	I	PRON
reigate	had	have	AUX
reigate	thought	think	VERB
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	He	he	PRON
reigate	sank	sank	VERB
reigate	his	he	PRON
reigate	head	head	NOUN
reigate	upon	upon	ADP
reigate	his	he	PRON
reigate	hands	hand	NOUN
reigate	,	,	PUNCT
reigate	while	while	SCONJ
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	smiled	smile	VERB
reigate	at	at	ADP
reigate	the	the	DET
reigate	effect	effect	NOUN
reigate	which	which	PRON
reigate	his	he	PRON
reigate	case	case	NOUN
reigate	had	have	AUX
reigate	had	have	VERB
reigate	upon	upon	ADP
reigate	the	the	DET
reigate	famous	famous	ADJ
reigate	London	London	PROPN
reigate	specialist	specialist	NOUN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	Your	you	PRON
reigate	last	last	ADJ
reigate	remark	remark	NOUN
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	Holmes	Holmes	PROPN
reigate	,	,	PUNCT
reigate	presently	presently	ADV
reigate	,	,	PUNCT
reigate	“	"	PUNCT
reigate	as	as	ADV
reigate	to	to	ADP
reigate	the	the	DET
reigate	possibility	possibility	NOUN
reigate	of	of	SCONJ
reigate	there	there	PRON
reigate	being	be	AUX
reigate	an	a	DET
reigate	understanding	understanding	NOUN
reigate	between	between	ADP
reigate	the	the	DET
reigate	burglar	burglar	NOUN
reigate	and	and	CCONJ
reigate	the	the	DET
reigate	servant	servant	NOUN
reigate	,	,	PUNCT
reigate	and	and	CCONJ
reigate	this	this	PRON
reigate	being	be	AUX
reigate	a	a	DET
reigate	note	note	NOUN
reigate	of	of	ADP
reigate	appointment	appointment	NOUN
reigate	from	from	ADP
reigate	one	one	NUM
reigate	to	to	ADP
reigate	the	the	DET
reigate	other	other	ADJ
reigate	,	,	PUNCT
reigate	is	be	AUX
reigate	an	a	DET
reigate	ingenious	ingenious	ADJ
reigate	and	and	CCONJ
reigate	not	not	PART
reigate	entirely	entirely	ADV
reigate	impossible	impossible	ADJ
reigate	supposition	supposition	NOUN
reigate	.	.	PUNCT
reigate	But	but	CCONJ
reigate	this	this	DET
reigate	writing	write	NOUN
reigate	opens	open	VERB
reigate	up	up	ADP
reigate	--	--	PUNCT
reigate	”	"	PUNCT
reigate	He	he	PRON
reigate	sank	sank	VERB
reigate	his	he	PRON
reigate	head	head	NOUN
reigate	into	into	ADP
reigate	his	he	PRON
reigate	hands	hand	NOUN
reigate	again	again	ADV
reigate	and	and	CCONJ
reigate	remained	remain	VERB
reigate	for	for	ADP
reigate	some	some	DET
reigate	minutes	minute	NOUN
reigate	in	in	ADP
reigate	the	the	DET
reigate	deepest	deepest	ADJ
reigate	thought	thought	NOUN
reigate	.	.	PUNCT
reigate	When	when	ADV
reigate	he	he	PRON
reigate	raised	raise	VERB
reigate	his	he	PRON
reigate	face	face	NOUN
reigate	again	again	ADV
reigate	,	,	PUNCT
reigate	I	I	PRON
reigate	was	be	AUX
reigate	surprised	surprised	ADJ
reigate	to	to	PART
reigate	see	see	VERB
reigate	that	that	SCONJ
reigate	his	he	PRON
reigate	cheek	cheek	NOUN
reigate	was	be	AUX
reigate	tinged	tinge	VERB
reigate	with	with	ADP
reigate	color	color	NOUN
reigate	,	,	PUNCT
reigate	and	and	CCONJ
reigate	his	he	PRON
reigate	eyes	eye	NOUN
reigate	as	as	ADV
reigate	bright	bright	ADJ
reigate	as	as	ADP
reigate	before	before	ADP
reigate	his	he	PRON
reigate	illness	illness	NOUN
reigate	.	.	PUNCT
reigate	He	he	PRON
reigate	sprang	spring	VERB
reigate	to	to	ADP
reigate	his	he	PRON
reigate	feet	foot	NOUN
reigate	with	with	ADP
reigate	all	all	DET
reigate	his	he	PRON
reigate	old	old	ADJ
reigate	energy	energy	NOUN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	I	I	PRON
reigate	'll	will	AUX
reigate	tell	tell	VERB
reigate	you	you	PRON
reigate	what	what	PRON
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	he	he	PRON
reigate	,	,	PUNCT
reigate	“	"	PUNCT
reigate	I	I	PRON
reigate	should	should	AUX
reigate	like	like	VERB
reigate	to	to	PART
reigate	have	have	VERB
reigate	a	a	DET
reigate	quiet	quiet	ADJ
reigate	little	little	ADJ
reigate	glance	glance	NOUN
reigate	into	into	ADP
reigate	the	the	DET
reigate	details	detail	NOUN
reigate	of	of	ADP
reigate	this	this	DET
reigate	case	case	NOUN
reigate	.	.	PUNCT
reigate	There	there	PRON
reigate	is	be	VERB
reigate	something	something	PRON
reigate	in	in	ADP
reigate	it	it	PRON
reigate	which	which	PRON
reigate	fascinates	fascinate	VERB
reigate	me	I	PRON
reigate	extremely	extremely	ADV
reigate	.	.	PUNCT
reigate	If	if	SCONJ
reigate	you	you	PRON
reigate	will	will	AUX
reigate	permit	permit	VERB
reigate	me	I	PRON
reigate	,	,	PUNCT
reigate	Colonel	Colonel	NOUN
reigate	,	,	PUNCT
reigate	I	I	PRON
reigate	will	will	AUX
reigate	leave	leave	VERB
reigate	my	my	PRON
reigate	friend	friend	NOUN
reigate	Watson	Watson	PROPN
reigate	and	and	CCONJ
reigate	you	you	PRON
reigate	,	,	PUNCT
reigate	and	and	CCONJ
reigate	I	I	PRON
reigate	will	will	AUX
reigate	step	step	VERB
reigate	round	round	ADV
reigate	with	with	ADP
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	to	to	PART
reigate	test	test	VERB
reigate	the	the	DET
reigate	truth	truth	NOUN
reigate	of	of	ADP
reigate	one	one	NUM
reigate	or	or	CCONJ
reigate	two	two	NUM
reigate	little	little	ADJ
reigate	fancies	fancie	NOUN
reigate	of	of	ADP
reigate	mine	mine	PRON
reigate	.	.	PUNCT
reigate	I	I	PRON
reigate	will	will	AUX
reigate	be	be	AUX
reigate	with	with	ADP
reigate	you	you	PRON
reigate	again	again	ADV
reigate	in	in	ADP
reigate	half	half	DET
reigate	an	a	DET
reigate	hour	hour	NOUN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	An	a	DET
reigate	hour	hour	NOUN
reigate	and	and	CCONJ
reigate	half	half	PRON
reigate	had	have	AUX
reigate	elapsed	elapse	VERB
reigate	before	before	ADP
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	returned	return	VERB
reigate	alone	alone	ADV
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	Mr	Mr	PROPN
reigate	.	.	PUNCT
reigate	Holmes	Holme	PROPN
reigate	is	be	AUX
reigate	walking	walk	VERB
reigate	up	up	ADP
reigate	and	and	CCONJ
reigate	down	down	ADV
reigate	in	in	ADP
reigate	the	the	DET
reigate	field	field	NOUN
reigate	outside	outside	ADV
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	he	he	PRON
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	He	he	PRON
reigate	wants	want	VERB
reigate	us	we	PRON
reigate	all	all	DET
reigate	four	four	NUM
reigate	to	to	PART
reigate	go	go	VERB
reigate	up	up	ADV
reigate	to	to	ADP
reigate	the	the	DET
reigate	house	house	NOUN
reigate	together	together	ADV
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	To	to	ADP
reigate	Mr	Mr	PROPN
reigate	.	.	PUNCT
reigate	Cunningham	Cunningham	PROPN
reigate	's	's	PART
reigate	?	?	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Yes	yes	INTJ
reigate	,	,	PUNCT
reigate	sir	sir	ADV
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	What	what	PRON
reigate	for	for	ADP
reigate	?	?	PUNCT
reigate	”	"	PUNCT
reigate	The	the	DET
reigate	Inspector	inspector	PROPN
reigate	shrugged	shrug	VERB
reigate	his	he	PRON
reigate	shoulders	shoulders	NOUN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	I	I	PRON
reigate	do	do	AUX
reigate	n't	not	PART
reigate	quite	quite	ADV
reigate	know	know	VERB
reigate	,	,	PUNCT
reigate	sir	sir	PRON
reigate	.	.	PUNCT
reigate	Between	between	ADP
reigate	ourselves	ourselves	PRON
reigate	,	,	PUNCT
reigate	I	I	PRON
reigate	think	think	VERB
reigate	Mr	Mr	PROPN
reigate	.	.	PUNCT
reigate	Holmes	Holmes	PROPN
reigate	had	have	AUX
reigate	not	not	PART
reigate	quite	quite	ADV
reigate	got	get	VERB
reigate	over	over	ADP
reigate	his	he	PRON
reigate	illness	illness	NOUN
reigate	yet	yet	ADV
reigate	.	.	PUNCT
reigate	He	he	PRON
reigate	's	be	AUX
reigate	been	be	AUX
reigate	behaving	behave	VERB
reigate	very	very	ADV
reigate	queerly	queerly	ADV
reigate	,	,	PUNCT
reigate	and	and	CCONJ
reigate	he	he	PRON
reigate	is	be	AUX
reigate	very	very	ADV
reigate	much	much	ADV
reigate	excited	excited	ADJ
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	I	I	PRON
reigate	do	do	AUX
reigate	n't	not	PART
reigate	think	think	VERB
reigate	you	you	PRON
reigate	need	need	VERB
reigate	alarm	alarm	ADP
reigate	yourself	yourself	PRON
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	I	I	PRON
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	I	I	PRON
reigate	have	have	AUX
reigate	usually	usually	ADV
reigate	found	find	VERB
reigate	that	that	SCONJ
reigate	there	there	PRON
reigate	was	be	VERB
reigate	method	method	NOUN
reigate	in	in	ADP
reigate	his	he	PRON
reigate	madness	madness	NOUN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Some	some	DET
reigate	folks	folk	NOUN
reigate	might	might	AUX
reigate	say	say	VERB
reigate	there	there	PRON
reigate	was	be	VERB
reigate	madness	madness	NOUN
reigate	in	in	ADP
reigate	his	he	PRON
reigate	method	method	NOUN
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	muttered	mutter	VERB
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	But	but	CCONJ
reigate	he	he	PRON
reigate	's	be	AUX
reigate	all	all	ADV
reigate	on	on	ADP
reigate	fire	fire	NOUN
reigate	to	to	PART
reigate	start	start	VERB
reigate	,	,	PUNCT
reigate	Colonel	Colonel	PROPN
reigate	,	,	PUNCT
reigate	so	so	ADV
reigate	we	we	PRON
reigate	had	have	AUX
reigate	best	best	ADV
reigate	go	go	VERB
reigate	out	out	ADV
reigate	if	if	SCONJ
reigate	you	you	PRON
reigate	are	be	AUX
reigate	ready	ready	ADJ
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	We	we	PRON
reigate	found	find	VERB
reigate	Holmes	Holmes	PROPN
reigate	pacing	pace	VERB
reigate	up	up	ADP
reigate	and	and	CCONJ
reigate	down	down	ADV
reigate	in	in	ADP
reigate	the	the	DET
reigate	field	field	NOUN
reigate	,	,	PUNCT
reigate	his	he	PRON
reigate	chin	ching	NOUN
reigate	sunk	sunk	NOUN
reigate	upon	upon	ADP
reigate	his	he	PRON
reigate	breast	breast	NOUN
reigate	,	,	PUNCT
reigate	and	and	CCONJ
reigate	his	he	PRON
reigate	hands	hand	NOUN
reigate	thrust	thrust	ADV
reigate	into	into	ADP
reigate	his	he	PRON
reigate	trousers	trousers	NOUN
reigate	pockets	pocket	VERB
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	The	the	DET
reigate	matter	matter	NOUN
reigate	grows	grow	VERB
reigate	in	in	ADP
reigate	interest	interest	NOUN
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	he	he	PRON
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	Watson	Watson	PROPN
reigate	,	,	PUNCT
reigate	your	you	PRON
reigate	country-trip	country-trip	NOUN
reigate	has	have	AUX
reigate	been	be	AUX
reigate	a	a	DET
reigate	distinct	distinct	ADJ
reigate	success	success	NOUN
reigate	.	.	PUNCT
reigate	I	I	PRON
reigate	have	have	AUX
reigate	had	have	VERB
reigate	a	a	DET
reigate	charming	charming	NOUN
reigate	morning	morning	NOUN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	You	you	PRON
reigate	have	have	AUX
reigate	been	be	AUX
reigate	up	up	ADP
reigate	to	to	ADP
reigate	the	the	DET
reigate	scene	scene	NOUN
reigate	of	of	ADP
reigate	the	the	DET
reigate	crime	crime	NOUN
reigate	,	,	PUNCT
reigate	I	I	PRON
reigate	understand	understand	VERB
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	the	the	DET
reigate	Colonel	Colonel	PROPN
reigate	.	.	PUNCT
reigate	“	"	PUNCT
reigate	Yes	yes	INTJ
reigate	;	;	PUNCT
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	and	and	CCONJ
reigate	I	I	PRON
reigate	have	have	AUX
reigate	made	make	VERB
reigate	quite	quite	DET
reigate	a	a	DET
reigate	little	little	ADJ
reigate	reconnaissance	reconnaissance	NOUN
reigate	together	together	ADV
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Any	any	DET
reigate	success	success	NOUN
reigate	?	?	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Well	well	INTJ
reigate	,	,	PUNCT
reigate	we	we	PRON
reigate	have	have	AUX
reigate	seen	see	VERB
reigate	some	some	DET
reigate	very	very	ADV
reigate	interesting	interesting	ADJ
reigate	things	thing	NOUN
reigate	.	.	PUNCT
reigate	I	I	PRON
reigate	'll	will	AUX
reigate	tell	tell	VERB
reigate	you	you	PRON
reigate	what	what	PRON
reigate	we	we	PRON
reigate	did	do	AUX
reigate	as	as	SCONJ
reigate	we	we	PRON
reigate	walk	walk	VERB
reigate	.	.	PUNCT
reigate	First	First	ADV
reigate	of	of	ADP
reigate	all	all	DET
reigate	,	,	PUNCT
reigate	we	we	PRON
reigate	saw	see	VERB
reigate	the	the	DET
reigate	body	body	NOUN
reigate	of	of	ADP
reigate	this	this	DET
reigate	unfortunate	unfortunate	ADJ
reigate	man	man	NOUN
reigate	.	.	PUNCT
reigate	He	he	PRON
reigate	certainly	certainly	ADV
reigate	died	die	VERB
reigate	from	from	ADP
reigate	a	a	DET
reigate	revolver	revolver	NOUN
reigate	wound	wound	NOUN
reigate	as	as	SCONJ
reigate	reported	report	VERB
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Had	Had	VERB
reigate	you	you	PRON
reigate	doubted	doubt	VERB
reigate	it	it	PRON
reigate	,	,	PUNCT
reigate	then	then	ADV
reigate	?	?	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Oh	oh	INTJ
reigate	,	,	PUNCT
reigate	it	it	PRON
reigate	is	be	AUX
reigate	as	as	ADV
reigate	well	well	ADJ
reigate	to	to	PART
reigate	test	test	VERB
reigate	everything	everything	PRON
reigate	.	.	PUNCT
reigate	Our	we	PRON
reigate	inspection	inspection	NOUN
reigate	was	be	AUX
reigate	not	not	PART
reigate	wasted	waste	VERB
reigate	.	.	PUNCT
reigate	We	we	PRON
reigate	then	then	ADV
reigate	had	have	VERB
reigate	an	a	DET
reigate	interview	interview	NOUN
reigate	with	with	ADP
reigate	Mr	Mr	PROPN
reigate	.	.	PUNCT
reigate	Cunningham	Cunningham	PROPN
reigate	and	and	CCONJ
reigate	his	he	PRON
reigate	son	son	NOUN
reigate	,	,	PUNCT
reigate	who	who	PRON
reigate	were	be	AUX
reigate	able	able	ADJ
reigate	to	to	PART
reigate	point	point	VERB
reigate	out	out	ADP
reigate	the	the	DET
reigate	exact	exact	ADJ
reigate	spot	spot	NOUN
reigate	where	where	ADV
reigate	the	the	DET
reigate	murderer	murderer	NOUN
reigate	had	have	AUX
reigate	broken	break	VERB
reigate	through	through	ADP
reigate	the	the	DET
reigate	garden-hedge	garden-hedge	NOUN
reigate	in	in	ADP
reigate	his	he	PRON
reigate	flight	flight	NOUN
reigate	.	.	PUNCT
reigate	That	that	PRON
reigate	was	be	AUX
reigate	of	of	ADP
reigate	great	great	ADJ
reigate	interest	interest	NOUN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Naturally	naturally	ADV
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	Then	then	ADV
reigate	we	we	PRON
reigate	had	have	VERB
reigate	a	a	DET
reigate	look	look	NOUN
reigate	at	at	ADP
reigate	this	this	DET
reigate	poor	poor	ADJ
reigate	fellow	fellow	NOUN
reigate	's	's	PART
reigate	mother	mother	NOUN
reigate	.	.	PUNCT
reigate	We	we	PRON
reigate	could	could	AUX
reigate	get	get	VERB
reigate	no	no	DET
reigate	information	information	NOUN
reigate	from	from	ADP
reigate	her	she	PRON
reigate	,	,	PUNCT
reigate	however	however	ADV
reigate	,	,	PUNCT
reigate	as	as	SCONJ
reigate	she	she	PRON
reigate	is	be	AUX
reigate	very	very	ADV
reigate	old	old	ADJ
reigate	and	and	CCONJ
reigate	feeble	feeble	ADJ
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	And	and	CCONJ
reigate	what	what	PRON
reigate	is	be	AUX
reigate	the	the	DET
reigate	result	result	NOUN
reigate	of	of	ADP
reigate	your	you	PRON
reigate	investigations	investigation	NOUN
reigate	?	?	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	The	the	DET
reigate	conviction	conviction	NOUN
reigate	that	that	SCONJ
reigate	the	the	DET
reigate	crime	crime	NOUN
reigate	is	be	AUX
reigate	a	a	DET
reigate	very	very	ADV
reigate	peculiar	peculiar	ADJ
reigate	one	one	NOUN
reigate	.	.	PUNCT
reigate	Perhaps	perhaps	ADV
reigate	our	we	PRON
reigate	visit	visit	NOUN
reigate	now	now	ADV
reigate	may	may	AUX
reigate	do	do	VERB
reigate	something	something	PRON
reigate	to	to	PART
reigate	make	make	VERB
reigate	it	it	PRON
reigate	less	less	ADV
reigate	obscure	obscure	ADJ
reigate	.	.	PUNCT
reigate	I	I	PRON
reigate	think	think	VERB
reigate	that	that	SCONJ
reigate	we	we	PRON
reigate	are	be	AUX
reigate	both	both	ADV
reigate	agreed	agree	VERB
reigate	,	,	PUNCT
reigate	Inspector	inspector	NOUN
reigate	that	that	SCONJ
reigate	the	the	DET
reigate	fragment	fragment	NOUN
reigate	of	of	ADP
reigate	paper	paper	NOUN
reigate	in	in	ADP
reigate	the	the	DET
reigate	dead	dead	ADJ
reigate	man	man	NOUN
reigate	's	's	PART
reigate	hand	hand	NOUN
reigate	,	,	PUNCT
reigate	bearing	bear	VERB
reigate	,	,	PUNCT
reigate	as	as	SCONJ
reigate	it	it	PRON
reigate	does	do	VERB
reigate	,	,	PUNCT
reigate	the	the	DET
reigate	very	very	ADJ
reigate	hour	hour	NOUN
reigate	of	of	ADP
reigate	his	he	PRON
reigate	death	death	NOUN
reigate	written	write	VERB
reigate	upon	upon	ADP
reigate	it	it	PRON
reigate	,	,	PUNCT
reigate	is	be	AUX
reigate	of	of	ADP
reigate	extreme	extreme	ADJ
reigate	importance	importance	NOUN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	It	it	PRON
reigate	should	should	AUX
reigate	give	give	VERB
reigate	a	a	DET
reigate	clue	clue	NOUN
reigate	,	,	PUNCT
reigate	Mr	Mr	PROPN
reigate	.	.	PUNCT
reigate	Holmes	Holmes	PROPN
reigate	.	.	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	It	it	PRON
reigate	does	do	AUX
reigate	give	give	VERB
reigate	a	a	DET
reigate	clue	clue	NOUN
reigate	.	.	PUNCT
reigate	Whoever	whoever	PRON
reigate	wrote	write	VERB
reigate	that	that	DET
reigate	note	note	NOUN
reigate	was	be	AUX
reigate	the	the	DET
reigate	man	man	NOUN
reigate	who	who	PRON
reigate	brought	bring	VERB
reigate	William	William	PROPN
reigate	Kirwan	Kirwan	PROPN
reigate	out	out	ADP
reigate	of	of	ADP
reigate	his	he	PRON
reigate	bed	bed	NOUN
reigate	at	at	ADP
reigate	that	that	DET
reigate	hour	hour	NOUN
reigate	.	.	PUNCT
reigate	But	but	CCONJ
reigate	where	where	ADV
reigate	is	be	AUX
reigate	the	the	DET
reigate	rest	rest	NOUN
reigate	of	of	ADP
reigate	that	that	DET
reigate	sheet	sheet	NOUN
reigate	of	of	ADP
reigate	paper	paper	NOUN
reigate	?	?	PUNCT
reigate	”	"	PUNCT
reigate	“	"	PUNCT
reigate	I	I	PRON
reigate	examined	examine	VERB
reigate	the	the	DET
reigate	ground	ground	NOUN
reigate	carefully	carefully	ADV
reigate	in	in	ADP
reigate	the	the	DET
reigate	hope	hope	NOUN
reigate	of	of	SCONJ
reigate	finding	find	VERB
reigate	it	it	PRON
reigate	,	,	PUNCT
reigate	”	"	PUNCT
reigate	said	say	VERB
reigate	the	the	DET
reigate	Inspector	inspector	NOUN
reigate	.	.	PUNCT
